1845 PACIFIC AVENUE,Seismic Retrofitted,37.794242746495,-122.425571623555,
1090 MONTGOMERY STREET,Seismic Retrofitted,37.799028800489,-122.403793213352,
205 COLLINS STREET,Seismic Retrofitted,37.781746851466,-122.450257077237,
223 DOLORES STREET,Seismic Retrofitted,37.765817307091,-122.426117412063,yes
80 OSCEOLA CT,Non-Compliant,37.731901197669,-122.383008018709,
1135 HYDE STREET,Seismic Retrofitted,37.791390878021,-122.417799219291,
545 BURNETT AVENUE,Seismic Retrofitted,37.752469774257,-122.444452475246,
1401 NORIEGA STREET,Seismic Retrofitted,37.753898243399,-122.478884729207,
1750 GOLDEN GATE AVENUE,Seismic Retrofitted,37.778888019871,-122.439516042806,
226 IRVING STREET,Non-Compliant,37.764561788577,-122.460397909586,
170 JERSEY STREET,Seismic Retrofitted,37.751113170597,-122.429112712973,
968 PAGE STREET,Seismic Retrofitted,37.772553585537,-122.436743424676,yes
2913 22ND STREET,Seismic Retrofitted,37.755651024564,-122.412940495397,
2815 FILBERT STREET,Seismic Retrofitted,37.7965806575,-122.445837163163,
4153 20TH STREET,Seismic Retrofitted,37.757507714455,-122.433600360025,
120 GUERRERO STREET,Seismic Retrofitted,37.76934219138,-122.424889327622,
65 WOODWARD STREET,Seismic Retrofitted,37.768902527694,-122.420650608349,yes
1030 FELL STREET,Seismic Retrofitted,37.774692835105,-122.434896271753,
722 SHOTWELL STREET,Seismic Retrofitted,37.756702339677,-122.415892033047,
1413 KEARNY STREET,Seismic Retrofitted,37.801116368012,-122.406264067642,
3986 24TH STREET,Seismic Retrofitted,37.751697590035,-122.431443989367,
2357 BUSH STREET,Seismic Retrofitted,37.786401094444,-122.436059763645,
100 HUGO STREET,Seismic Retrofitted,37.765422286646,-122.459166791737,
2120 LARKIN STREET,Seismic Retrofitted,37.797473034558,-122.420072099549,
2300 FRANCISCO STREET,Seismic Retrofitted,37.801029891968,-122.443368675339,
1059 CLEMENT STREET,Seismic Retrofitted,37.78245141621,-122.470580549567,
1290 12TH AVENUE,Seismic Retrofitted,37.764188394835,-122.4693431824,
247 14TH STREET,Non-Compliant,37.768144431634,-122.418829194712,
2337 MARKET STREET,Seismic Retrofitted,37.763215527745,-122.43381015368,
1635 CLAY STREET,Seismic Retrofitted,37.792240889097,-122.419985197528,
600 STANYAN STREET,Seismic Retrofitted,37.770839803774,-122.453555937492,
2 SONOMA STREET,Non-Compliant,37.800032829726,-122.406185142,
1103 PAGE STREET,Non-Compliant,37.77172805429,-122.439386088186,
1955 BEACH STREET,Seismic Retrofitted,37.803688747371,-122.441244947756,
55 VALPARAISO STREET,Non-Compliant,37.801193378102,-122.413592960426,
567 24TH AVENUE,Seismic Retrofitted,37.778824452377,-122.483898954024,
121 LAKE STREET,Seismic Retrofitted,37.786598680764,-122.460874236046,
875 BROADWAY,Seismic Retrofitted,37.796939293121,-122.411367887221,
324 BARTLETT STREET,Non-Compliant,37.751260686854,-122.419773106705,
2225 WASHINGTON STREET,Seismic Retrofitted,37.791994020336,-122.429763688366,
3232 21ST STREET,Seismic Retrofitted,37.757201812076,-122.419545477902,yes
2642 VAN NESS AVENUE,Seismic Retrofitted,37.800045235183,-122.423841644812,
1916 FOLSOM STREET,Seismic Retrofitted,37.766588572985,-122.415763300716,yes
4400 ANZA STREET,Seismic Retrofitted,37.777809147947,-122.495614669906,
4340 CALIFORNIA STREET,Seismic Retrofitted,37.78529660541,-122.464224270822,
355 21ST AVENUE,Seismic Retrofitted,37.781164809302,-122.480843703756,
2350 FILBERT STREET,Non-Compliant,37.797981418227,-122.438244700455,
2459 LARKIN STREET,Seismic Retrofitted,37.800648219413,-122.421275139331,
1710 19TH AVENUE,Seismic Retrofitted,37.755810308436,-122.476204495238,
631 41ST AVENUE,Seismic Retrofitted,37.776742141418,-122.502014275283,
48 LAFAYETTE STREET,Non-Compliant,37.772826583102,-122.417282624592,
2230 BRYANT STREET,Seismic Retrofitted,37.758672464631,-122.4100127593,yes
515 OCTAVIA STREET,Seismic Retrofitted,37.776931106486,-122.42493503424,
1201 GREEN STREET,Seismic Retrofitted,37.798099234226,-122.419101918655,
2512 QUINT STREET,Non-Compliant,37.730728738652,-122.402626702583,
2383 UNION STREET,Seismic Retrofitted,37.79650749644,-122.438428778925,
2286 JACKSON STREET,Seismic Retrofitted,37.792971452418,-122.432652810703,
544 CLEMENT STREET,Seismic Retrofitted,37.783172916395,-122.465245266866,
3659 18TH STREET,Seismic Retrofitted,37.761236581144,-122.425224964539,yes
1533 15TH STREET,Seismic Retrofitted,37.766563145217,-122.418370613799,
2 LEONA TR,Seismic Retrofitted,37.783169303212,-122.445011987635,
125 03RD AVENUE,Non-Compliant,37.786249069316,-122.461761925975,
2648 GOUGH STREET,Seismic Retrofitted,37.797883453255,-122.426988209714,
2444 VAN NESS AVENUE,Non-Compliant,37.798281642594,-122.423489672654,
235 SHRADER STREET,Non-Compliant,37.772563162795,-122.452809547189,
1927 DIAMOND STREET,Seismic Retrofitted,37.741841916099,-122.43512517777,
3240 TARAVAL STREET,Seismic Retrofitted,37.742178996164,-122.501102160821,
714 BAY STREET,Non-Compliant,37.805232442913,-122.418950770515,
775 GUERRERO STREET,Seismic Retrofitted,37.758830735123,-122.423216960586,
2329 DIVISADERO STREET,Seismic Retrofitted,37.791155077231,-122.441445980822,
821 VALLEJO STREET,Non-Compliant,37.798133580275,-122.410849122264,yes
2161 TURK BOULEVARD,Seismic Retrofitted,37.778618070405,-122.444633195253,
1200 POTRERO AVENUE,Seismic Retrofitted,37.752582444757,-122.406810275572,
1330 PINE STREET,Seismic Retrofitted,37.790245282548,-122.417807470096,
864 GREENWICH STREET,Seismic Retrofitted,37.801925212411,-122.414119795623,
3140 CLAY STREET,Seismic Retrofitted,37.789639679064,-122.444829762804,
333 FILLMORE STREET,Seismic Retrofitted,37.772520598994,-122.430893043007,
52 SANCHEZ STREET,Seismic Retrofitted,37.768419841283,-122.431630136719,yes
1154 KEARNY STREET,Seismic Retrofitted,37.798808471372,-122.405413651118,
25 HOFF STREET,Seismic Retrofitted,37.764423757774,-122.420273726285,
806 STANYAN STREET,Seismic Retrofitted,37.767152675295,-122.452795481451,
2025 OFARRELL STREET,Seismic Retrofitted,37.782425083229,-122.438071946548,
1307 STREETEVENSON STREET,Non-Compliant,37.771210181595,-122.421511148348,
5901 GEARY BOULEVARD,Seismic Retrofitted,37.779937706244,-122.482839531167,
829 HAYES STREET,Non-Compliant,37.775693672764,-122.430050560639,
1671 LOMBARD STREET,Seismic Retrofitted,37.800379491466,-122.428807170654,
4000 19TH STREET,Non-Compliant,37.759589484225,-122.432940912345,
535 BRODERICK STREET,Non-Compliant,37.775250002712,-122.439871050855,
3545 WASHINGTON STREET,Seismic Retrofitted,37.789158459369,-122.451364289726,
1130 SOUTH VAN NESS AVENUE,Seismic Retrofitted,37.7549857473,-122.416866468877,
1535 GREEN STREET,Seismic Retrofitted,37.797242622181,-122.424483245001,
654 CASTRO STREET,Non-Compliant,37.758392903132,-122.4351574027,
85 CARL STREET,Seismic Retrofitted,37.765599202519,-122.449514655189,
1553 PINE STREET,Seismic Retrofitted,37.789250991455,-122.421377094685,
536 THORNTON AVENUE,Seismic Retrofitted,37.731814922732,-122.398951854882,
285 27TH AVENUE,Seismic Retrofitted,37.784190885131,-122.487509713359,
725 ARGUELLO BOULEVARD,Seismic Retrofitted,37.776906954408,-122.458940127403,
949 FILBERT STREET,Seismic Retrofitted,37.80036819537,-122.415106608127,
1012 MASONIC AVENUE,Seismic Retrofitted,37.771851930575,-122.445357748095,
754 BROADWAY,Seismic Retrofitted,37.797759982936,-122.409629112069,
720 HAIGHT STREET,Seismic Retrofitted,37.771999514533,-122.434373087304,yes
2208 BAKER STREET,Seismic Retrofitted,37.791514962124,-122.444358515897,
233 DOLORES STREET,Non-Compliant,37.765704008142,-122.425982678879,yes
90 PARKRIDGE DRIVE,Seismic Retrofitted,37.752612482902,-122.445803796438,
1430 LEAVENWORTH STREET,Seismic Retrofitted,37.794333136791,-122.416020498854,
549 FELL STREET,Seismic Retrofitted,37.775179636129,-122.426784139097,
45 CRESTLINE DRIVE,Seismic Retrofitted,37.750743629763,-122.446794908688,
325 09TH AVENUE,Non-Compliant,37.782247316388,-122.46791819746,
1831 GRANT AVENUE,Seismic Retrofitted,37.803828984435,-122.408547155493,
335 EUCLID AVENUE,Seismic Retrofitted,37.783847005266,-122.451702010838,
517 ARGUELLO BOULEVARD,Seismic Retrofitted,37.78076634433,-122.459221209912,
395 31ST AVENUE,Seismic Retrofitted,37.781966186125,-122.491496669821,
25 EDWARD STREET,Seismic Retrofitted,37.777916350717,-122.457531760818,
1710 LARKIN STREET,Seismic Retrofitted,37.793712020172,-122.419331544338,
3560 PIERCE STREET,Seismic Retrofitted,37.803497409766,-122.439846518457,
1011 HOWARD STREET,Non-Compliant,37.779274733024,-122.407344543557,yes
1485 WALLER STREET,Seismic Retrofitted,37.768728136912,-122.448055850012,
1275 17TH AVENUE,Seismic Retrofitted,37.764147914004,-122.475347984545,
2230 TURK BOULEVARD,Non-Compliant,37.779051251611,-122.445971634008,
2870 SACRAMENTO STREET,Seismic Retrofitted,37.789332285241,-122.440132779719,
865 FILBERT STREET,Seismic Retrofitted,37.800559193134,-122.413602334751,
1025 STANYAN STREET,Seismic Retrofitted,37.765004794068,-122.452978479663,
1565 GREEN STREET,Seismic Retrofitted,37.797194838673,-122.424857693623,
582 GROVE STREET,Seismic Retrofitted,37.777692139607,-122.426192466842,
1012 COLE STREET,Seismic Retrofitted,37.764622634451,-122.449424890453,
2874 16TH STREET,Non-Compliant,37.765475483711,-122.416987950114,
282 18TH AVENUE,Seismic Retrofitted,37.78273601635,-122.477072266209,
2925 VAN NESS AVENUE,Seismic Retrofitted,37.802560594609,-122.425145594911,
3364 22ND STREET,Seismic Retrofitted,37.755462302412,-122.422398961057,yes
269 04TH AVENUE,Seismic Retrofitted,37.783582455007,-122.462649160222,
2507 POLK STREET,Seismic Retrofitted,37.799873472506,-122.422835689644,
1500 PACIFIC AVENUE,Seismic Retrofitted,37.795398670027,-122.420160812786,
606 OAK STREET,Non-Compliant,37.774355926399,-122.429641759728,
465 10TH AVENUE,Seismic Retrofitted,37.779500001881,-122.468797892052,
101 BUENA VISTA TR,Non-Compliant,37.7670358828,-122.437943807845,
66 LANSING STREET,Seismic Retrofitted,37.785954257377,-122.394443287808,yes
54 WOODWARD STREET,Seismic Retrofitted,37.769004157975,-122.421035345331,yes
735 BALBOA STREET,Seismic Retrofitted,37.776861448211,-122.466748517367,
1295 47TH AVENUE,Seismic Retrofitted,37.762476602701,-122.507323409902,
1966 CALIFORNIA STREET,Seismic Retrofitted,37.790111727,-122.426792805069,
136 FILLMORE STREET,Seismic Retrofitted,37.770919296419,-122.429946780628,
1485 CHURCH STREET,Seismic Retrofitted,37.747177480962,-122.426682630321,
627 CAPP STREET,Seismic Retrofitted,37.756641485553,-122.417472975688,
1957 15TH STREET,Seismic Retrofitted,37.76598833739,-122.42787884874,
3219 23RD STREET,Non-Compliant,37.753734617501,-122.416878334903,
721 ASHBURY STREET,Seismic Retrofitted,37.768533067859,-122.447082498721,
1224 WASHINGTON STREET,Seismic Retrofitted,37.794399665078,-122.413565740082,
1153 LEAVENWORTH STREET,Seismic Retrofitted,37.791819504044,-122.416092930777,
625 DIVISADERO STREET,Seismic Retrofitted,37.775295620672,-122.438190150442,
3223 FOLSOM STREET,Non-Compliant,37.746309409812,-122.413154249055,
10 COSO AVENUE,Seismic Retrofitted,37.746380338999,-122.418436876791,
2335 CHESTNUT STREET,Seismic Retrofitted,37.799824615768,-122.441797475121,
1201 POWELL STREET,Non-Compliant,37.795713127991,-122.410130891703,yes
1735 HYDE STREET,Non-Compliant,37.796806524748,-122.418810603153,
951A DOLORES STREET,Seismic Retrofitted,37.754169153046,-122.42496504891,
2420 FOLSOM STREET,Non-Compliant,37.758485830184,-122.415005674733,
2230 PACIFIC AVENUE,Non-Compliant,37.793967810294,-122.432070470856,
805 LAKE STREET,Seismic Retrofitted,37.786373331877,-122.46817584056,
3440 PIERCE STREET,Seismic Retrofitted,37.802131145864,-122.439541403569,
859 CLAYTON STREET,Non-Compliant,37.765839167,-122.448072216248,
274 DIAMOND STREET,Seismic Retrofitted,37.757999232853,-122.437256265231,
2226 DIVISADERO STREET,Non-Compliant,37.790367151904,-122.440568401162,
745 BALBOA STREET,Seismic Retrofitted,37.77688786445,-122.46692371686,
5604 MISSION STREET,Seismic Retrofitted,37.711647459752,-122.446491417064,
175 PFEIFFER STREET,Seismic Retrofitted,37.804592566835,-122.409558988144,
1395 MASONIC AVENUE,Seismic Retrofitted,37.767614232154,-122.44495366392,
3015 VAN NESS AVENUE,Seismic Retrofitted,37.803472915749,-122.425407758715,
226 PARNASSUS AVENUE,Non-Compliant,37.764699936855,-122.453324063236,
164 BEMIS STREET,Seismic Retrofitted,37.737305700254,-122.43193024549,
2265 BEACH STREET,Seismic Retrofitted,37.803088182686,-122.446331561645,
3 COMMONWEALTH AVENUE,Seismic Retrofitted,37.785892487679,-122.456153569524,
3030 BRODERICK STREET,Seismic Retrofitted,37.798334339336,-122.443930585355,
89 HEATHER AVENUE,Seismic Retrofitted,37.784360407528,-122.453066516066,
1960 FULTON STREET,Seismic Retrofitted,37.775620464433,-122.449089883546,
3101 SCOTT STREET,Seismic Retrofitted,37.798526488293,-122.441054435162,
455 SANCHEZ STREET,Seismic Retrofitted,37.761838759888,-122.430329125578,yes
644 GREEN STREET,Seismic Retrofitted,37.799673251078,-122.409973686827,yes
3470 25TH STREET,Non-Compliant,37.750734242837,-122.419838941882,
651 SCOTT STREET,Non-Compliant,37.775787521325,-122.436544263283,
880 OAK STREET,Seismic Retrofitted,37.773820309009,-122.433804735964,
1382 MCALLISTER STREET,Non-Compliant,37.77848495065,-122.434758336179,
3894 17TH STREET,Seismic Retrofitted,37.762797502171,-122.432766386778,
5 FELLA PL,Seismic Retrofitted,37.790776351579,-122.408355366356,
4125 26TH STREET,Seismic Retrofitted,37.747942889645,-122.432197774314,
485 38TH AVENUE,Seismic Retrofitted,37.779925109599,-122.499168625807,
2810 26TH STREET,Seismic Retrofitted,37.749835569162,-122.40721854626,
1369 SACRAMENTO STREET,Seismic Retrofitted,37.792016406764,-122.415352512775,
3333 CLEMENT STREET,Seismic Retrofitted,37.781305368706,-122.495016402794,
2655 PINE STREET,Seismic Retrofitted,37.786930695123,-122.439399483196,
745 FILLMORE STREET,Non-Compliant,37.776418153506,-122.431650644579,
3128 GEARY BOULEVARDVD,Seismic Retrofitted,37.782091750078,-122.452739960098,
200 ARGUELLO BOULEVARD,Seismic Retrofitted,37.786503452374,-122.458896779973,
1530 DOLORES STREET,Seismic Retrofitted,37.744908510939,-122.424868861226,
1750 PACIFIC AVENUE,Seismic Retrofitted,37.794968729646,-122.424181152465,
510 24TH AVENUE,Seismic Retrofitted,37.779840537284,-122.483466120179,
627 PAGE STREET,Seismic Retrofitted,37.772710050783,-122.431105521113,
1377 FULTON STREET,Seismic Retrofitted,37.776548763157,-122.439567823215,
535 OCTAVIA STREET,Seismic Retrofitted,37.777257307644,-122.424957281342,
860 WALLER STREET,Seismic Retrofitted,37.770489501136,-122.43792573696,
400 PAGE STREET,Seismic Retrofitted,37.773568404399,-122.42771950022,
40 CERVANTES BOULEVARD,Seismic Retrofitted,37.803547994674,-122.437676792856,
4417 CABRILLO STREET,Non-Compliant,37.773191541315,-122.506121081103,
524 ASHBURY STREET,Seismic Retrofitted,37.770581457288,-122.446728048505,
2740 SACRAMENTO STREET,Non-Compliant,37.789599530328,-122.438072927808,
1220 LA PLAYA,Seismic Retrofitted,37.763504040162,-122.509035909226,
383 GREEN STREET,Seismic Retrofitted,37.799771696398,-122.405502578363,
1900 LEAVENWORTH STREET,Seismic Retrofitted,37.798690059701,-122.417072331645,
1295 17TH AVENUE,Seismic Retrofitted,37.763823771942,-122.475291452941,
1316 JESSIE STREET,Seismic Retrofitted,37.771191883266,-122.421242294186,
185 14TH STREET,Seismic Retrofitted,37.768258000848,-122.417473219065,yes
110 FREDERICK STREET,Non-Compliant,37.767606703984,-122.44532654433,
1895 08TH AVENUE,Non-Compliant,37.75313686425,-122.464656352674,
1805 PINE STREET,Seismic Retrofitted,37.788791114982,-122.425646333329,
735 MASON STREET,Seismic Retrofitted,37.790433100444,-122.410895806171,
1355 PINE STREET,Non-Compliant,37.78964653568,-122.418075071159,
1701 TURK STREET,Seismic Retrofitted,37.779672221999,-122.437309566171,
10 GARDENSIDE DRIVE,Seismic Retrofitted,37.751131517111,-122.444900373343,
33 GUERRERO STREET,Seismic Retrofitted,37.77037441435,-122.424362129779,
3255 SACRAMENTO STREET,Seismic Retrofitted,37.787978830329,-122.446413220384,
301 18TH AVENUE,Seismic Retrofitted,37.782104056004,-122.477554260688,
180 CLIFFORD TR,Seismic Retrofitted,37.764264377239,-122.445693323276,
501 38TH AVENUE,Seismic Retrofitted,37.779133679793,-122.498857968427,
1737 CHESTNUT STREET,Seismic Retrofitted,37.801110435458,-122.431890889832,
2121 FILLMORE STREET,Seismic Retrofitted,37.789346689594,-122.434234995752,
321 09TH AVENUE,Seismic Retrofitted,37.782350134658,-122.467925640915,
1246 CASTRO STREET,Seismic Retrofitted,37.751437413249,-122.434380355714,
2011 FOLSOM STREET,Seismic Retrofitted,37.765083025802,-122.414958849986,yes
1125 TAYLOR STREET,Seismic Retrofitted,37.792873174055,-122.412993423984,
1665 CHESTNUT STREET,Seismic Retrofitted,37.801236818913,-122.430689217713,
445 HUGO STREET,Seismic Retrofitted,37.764996635961,-122.462873148172,
1875 SACRAMENTO STREET,Seismic Retrofitted,37.790913412807,-122.423796302567,
1406 PACIFIC AVENUE,Seismic Retrofitted,37.795613551341,-122.418567607524,
3360 SCOTT STREET,Seismic Retrofitted,37.801038188098,-122.441056214722,
1240 GENEVA AVENUE,Seismic Retrofitted,37.713632545895,-122.435592917134,
3398 CALIFORNIA STREET,Non-Compliant,37.787029168752,-122.449879145109,
2474 BUSH STREET,Seismic Retrofitted,37.786727684244,-122.438001186699,
945 SHOTWELL STREET,Seismic Retrofitted,37.753292561971,-122.414932616578,
1324 JACKSON STREET,Seismic Retrofitted,37.794886019828,-122.416984444407,
1124 LEAVENWORTH STREET,Non-Compliant,37.79162923318,-122.415522266734,
4605 BALBOA STREET,Seismic Retrofitted,37.775067571068,-122.508288492089,
1384 GREEN STREET,Seismic Retrofitted,37.798076458685,-122.421811950938,
777 ARGUELLO BOULEVARD,Seismic Retrofitted,37.776072989346,-122.458879778199,
449 09TH STREET,Seismic Retrofitted,37.77211831221,-122.409109187589,yes
3995 19TH STREET,Seismic Retrofitted,37.759271776369,-122.432388319155,
818 STANYAN STREET,Seismic Retrofitted,37.767017106547,-122.452767964612,
1129 STANYAN STREET,Seismic Retrofitted,37.76379119683,-122.45273968647,
950 BAY STREET,Seismic Retrofitted,37.804725515243,-122.422807608209,
125 CLAYTON STREET,Seismic Retrofitted,37.774032518104,-122.449747507968,
467 GUERRERO STREET,Seismic Retrofitted,37.763719763428,-122.423666413285,
840 CALIFORNIA STREET,Seismic Retrofitted,37.79237942235,-122.408265973979,
738 06TH AVENUE,Seismic Retrofitted,37.774793939429,-122.463505015783,
3659 20TH STREET,Non-Compliant,37.758168540227,-122.422718791163,
329 24TH AVENUE,Seismic Retrofitted,37.783157720014,-122.484212083839,
1454 UNION STREET,Seismic Retrofitted,37.798916931931,-122.423371274269,
1225 WASHINGTON STREET,Seismic Retrofitted,37.794144683236,-122.413235701796,
3256 21ST STREET,Seismic Retrofitted,37.757161121111,-122.420221630303,yes
467 SANCHEZ STREET,Seismic Retrofitted,37.761683019538,-122.430315477643,
3110 LAGUNA STREET,Seismic Retrofitted,37.799831543082,-122.430810736957,
1127 KEARNY STREET,Seismic Retrofitted,37.798386453151,-122.405988447918,
2550 SLOAT BOULEVARD,Seismic Retrofitted,37.735613328149,-122.501708958087,
929 OAK STREET,Seismic Retrofitted,37.773196622066,-122.434661380999,yes
1112 CAPITOL AVENUE,Seismic Retrofitted,37.722056725423,-122.459034290539,
2329 SACRAMENTO STREET,Non-Compliant,37.789851248063,-122.431690547522,
44 CRESTLINE DRIVE,Seismic Retrofitted,37.750650336196,-122.446239069113,
700 PARNASSUS AVENUE,Seismic Retrofitted,37.762780832731,-122.461117836444,
1301 40TH AVENUE,Seismic Retrofitted,37.762314789138,-122.499787106858,
1000 CORTLAND AVENUE,Seismic Retrofitted,37.738870831096,-122.413166308693,
220 HAIGHT STREET,Non-Compliant,37.77287846776,-122.426631670494,
196 DUBOCE AVENUE,Seismic Retrofitted,37.769961058687,-122.424365943524,
4479 17TH STREET,Seismic Retrofitted,37.761679262329,-122.444859354538,
3341 18TH STREET,Seismic Retrofitted,37.761779941945,-122.418016826297,
633 OAK STREET,Non-Compliant,37.77382483741,-122.429705740831,
70 MOSS STREET,Seismic Retrofitted,37.777465811625,-122.407949839452,yes
540 COLE STREET,Seismic Retrofitted,37.770031706933,-122.449829484283,
2372 VALLEJO STREET,Seismic Retrofitted,37.795341360341,-122.436452411415,
1921 FULTON STREET,Seismic Retrofitted,37.775314651506,-122.448454571945,
1330 GUERRERO STREET,Seismic Retrofitted,37.749751140443,-122.423022979806,
2060 PACIFIC AVENUE,Non-Compliant,37.794333627812,-122.4291530355,
279 20TH AVENUE,Non-Compliant,37.782736213065,-122.479881404233,
4782 MISSION STREET,Seismic Retrofitted,37.72153013677,-122.437601615971,
1426 TAYLOR STREET,Seismic Retrofitted,37.795643951976,-122.412894571925,
520 08TH AVENUE,Seismic Retrofitted,37.778598523414,-122.46592858622,
715 HAIGHT STREET,Seismic Retrofitted,37.771431448311,-122.434042087164,
2841 SACRAMENTO STREET,Seismic Retrofitted,37.788842609915,-122.439678770032,
1005 JONES STREET,Seismic Retrofitted,37.790648766327,-122.414128594971,
3228 16TH STREET,Seismic Retrofitted,37.764965705729,-122.42490097301,
1921 MCALLISTER STREET,Seismic Retrofitted,37.776879967783,-122.443712804036,
408 HUGO STREET,Seismic Retrofitted,37.765266747675,-122.462389442645,
627 14TH STREET,Seismic Retrofitted,37.767594962058,-122.42726488393,yes
1231 GROVE STREET,Seismic Retrofitted,37.775763147519,-122.436816070582,
3433 ANZA STREET,Seismic Retrofitted,37.777855004501,-122.485207372997,
1427 LARKIN STREET,Seismic Retrofitted,37.791131803853,-122.419401559137,
6130 GEARY BOULEVARD,Seismic Retrofitted,37.780371279868,-122.485375971352,
1644 TAYLOR STREET,Non-Compliant,37.797590657627,-122.413423063883,
2133 LARKIN STREET,Seismic Retrofitted,37.797519925777,-122.420738933745,
301 PARNASSUS AVENUE,Non-Compliant,37.764002391914,-122.454596524807,
550 05TH AVENUE,Non-Compliant,37.778196030869,-122.462676382962,
663 33RD AVENUE,Seismic Retrofitted,37.776584893774,-122.493411420499,
1818 HYDE STREET,Seismic Retrofitted,37.797730930048,-122.418488592046,
3655 FILLMORE STREET,Seismic Retrofitted,37.803674452871,-122.437322259533,
1350 GRANT AVENUE,Seismic Retrofitted,37.799539049033,-122.407185490083,
332 FELL STREET,Seismic Retrofitted,37.776055860661,-122.423467283953,
2396 27TH AVENUE,Seismic Retrofitted,37.742927689169,-122.484103810883,
2344 FULTON STREET,Seismic Retrofitted,37.774898748502,-122.455448969774,
2136 FELL STREET,Seismic Retrofitted,37.772377934806,-122.453122863916,
644 NATOMA STREET,Seismic Retrofitted,37.777669871103,-122.411153299204,yes
1919 20TH STREET,Seismic Retrofitted,37.759533030628,-122.400650901913,
4801 CALIFORNIA STREET,Seismic Retrofitted,37.784461760544,-122.469089902482,
3146 DIVISADERO STREET,Seismic Retrofitted,37.798769326162,-122.442342876774,
755 GREEN STREET,Non-Compliant,37.798907173063,-122.411526659877,
1001 IRVING STREET,Seismic Retrofitted,37.763725351664,-122.468613507376,
20 CRESTLINE DRIVE,Seismic Retrofitted,37.749949056891,-122.445683308785,
1000 COLE STREET,Seismic Retrofitted,37.764768853189,-122.449454400037,
275 03RD AVENUE,Seismic Retrofitted,37.783531572034,-122.461569939721,
566 FELL STREET,Seismic Retrofitted,37.775639630047,-122.427280835146,
1429 LEAVENWORTH STREET,Seismic Retrofitted,37.794232683664,-122.416721842205,
701 PARKER AVENUE,Non-Compliant,37.775555502201,-122.453274703776,
1000 MASONIC AVENUE,Non-Compliant,37.77198454012,-122.44538428854,
295 21ST AVENUE,Seismic Retrofitted,37.782452101451,-122.480832709303,
160 SAN CARLOS STREET,Seismic Retrofitted,37.76080458339,-122.42023939952,yes
1940 WASHINGTON STREET,Seismic Retrofitted,37.79302692098,-122.425209868818,
1655 SACRAMENTO STREET,Seismic Retrofitted,37.791337972102,-122.420065808244,
458 09TH AVENUE,Seismic Retrofitted,37.779729417502,-122.467083439815,
2745 MISSION STREET,Seismic Retrofitted,37.753152257483,-122.418172342609,
1691 MCALLISTER STREET,Seismic Retrofitted,37.777414359122,-122.439743938494,
1965 BUSH STREET,Seismic Retrofitted,37.787240091615,-122.429472832035,
293 04TH AVENUE,Seismic Retrofitted,37.783234939939,-122.462516169175,
122 ALBION STREET,Seismic Retrofitted,37.764306011843,-122.423115735058,
1255 TARAVAL STREET,Seismic Retrofitted,37.74262442833,-122.479739252563,
1101 OAK STREET,Seismic Retrofitted,37.772941291455,-122.437657806185,yes
305 ARBOR STREET,Seismic Retrofitted,37.737506842502,-122.438864778334,
2405 15TH AVENUE,Seismic Retrofitted,37.742982006204,-122.471594109988,
610 CLIPPER STREET,Seismic Retrofitted,37.74888884942,-122.438588646846,
6 WHITNEY STREET,Seismic Retrofitted,37.741583644582,-122.428096706613,
306 PARNASSUS AVENUE,Seismic Retrofitted,37.764507432587,-122.454589771904,
820 TREAT AVENUE,Seismic Retrofitted,37.756935138874,-122.413722436384,
1970 15TH STREET,Seismic Retrofitted,37.76640548227,-122.428226433601,yes
2649 POLK STREET,Seismic Retrofitted,37.801160652086,-122.423143073121,
2275 FRANCISCO STREET,Seismic Retrofitted,37.800692633838,-122.442482058931,
375 14TH STREET,Seismic Retrofitted,37.767947109348,-122.421648384957,yes
2650 FRANKLIN STREET,Seismic Retrofitted,37.799073253703,-122.425533738138,
627 CORBETT AVENUE,Seismic Retrofitted,37.756716691346,-122.443153797438,
1304 LOMBARD STREET,Non-Compliant,37.80175859924,-122.42313019992,
590 VALENCIA STREET,Seismic Retrofitted,37.763447759965,-122.422043319589,yes
3491 19TH STREET,Seismic Retrofitted,37.759948443023,-122.421128700278,yes
943 GUERRERO STREET,Seismic Retrofitted,37.756128290105,-122.42299174167,
55 BOARDMAN PL,Non-Compliant,37.774623857379,-122.402584917139,yes
1880 FELL STREET,Seismic Retrofitted,37.772862337732,-122.448882329559,
1245 FILBERT STREET,Seismic Retrofitted,37.799761477975,-122.419899482894,
37 LYON STREET,Non-Compliant,37.771133055614,-122.442401068682,
1495 10TH AVENUE,Seismic Retrofitted,37.76050352793,-122.46731595198,
110 TERRA VISTA AVENUE,Seismic Retrofitted,37.781588796935,-122.44391409668,
2689 BRYANT STREET,Non-Compliant,37.751373237911,-122.408718089766,
69 HENRY STREET,Seismic Retrofitted,37.766470808967,-122.432502900486,
2211 BRODERICK STREET,Seismic Retrofitted,37.790973878525,-122.443058253962,
3910 MISSION STREET,Seismic Retrofitted,37.735095129479,-122.425420756661,
624 SHRADER STREET,Seismic Retrofitted,37.769016059657,-122.451496286968,
2272 CHESTNUT STREET,Seismic Retrofitted,37.800388429768,-122.440921353332,
417 FULTON STREET,Seismic Retrofitted,37.77852575583,-122.423688127379,
690 CHURCH STREET,Seismic Retrofitted,37.75986325529,-122.428413748965,
1355 BAY STREET,Seismic Retrofitted,37.803340143314,-122.429187270091,
